Timestamp;Power_Electricity
2017-09-04 15:00;11214.20508
2017-09-04 15:15;8136.290039
2017-09-04 15;8799.964844
2017-09-04 15:45;13611.52148
2017-09-04 16:00;13585.41602
2017-09-04 16:15;12695.82031
2017-09-04 16;10583.26855
2017-09-04 16:45;5991.091797
2017-09-04 17:00;5860.004883
2017-09-04 17:15;11529.20605
2017-09-04 17;14456.91797
2017-09-04 17:45;12571.58008
2017-09-04 18:00;8603.482422
2017-09-04 18:15;7062.832031
2017-09-04 18;7127.988281
2017-09-04 18:45;12340.16504
2017-09-04 19:00;12578.77734
2017-09-04 19:15;9730.444336
2017-09-04 19;7413.764648
2017-09-04 19:45;5356.555176
2017-09-04 20:00;10326.70117
2017-09-04 20:15;16347.71191
2017-09-04 20;14270.81641
2017-09-04 20:45;8313.849609
2017-09-04 21:00;9007.292969
2017-09-04 21:15;5857.206543
2017-09-04 21;13412.54199
2017-09-04 21:45;4834.900879
2017-09-04 22:00;4877.879883
2017-09-04 22:15;8945.355469
2017-09-04 22;4665.63916
2017-09-04 22:45;6855.530273
2017-09-04 23:00;6836.436523
2017-09-04 23:15;4808.690918
2017-09-04 23;6069.962891
2017-09-04 23:45;4174.834961
2017-10-04 00:00;4539.141602
2017-10-04 00:15;6360.318848
2017-10-04 00;4466.285645
2017-10-04 00:45;6336.149902
2017-10-04 01:00;4319.973633
2017-10-04 01:15;4674.313965
2017-10-04 01;6228.757813
2017-10-04 01:45;4332.25
2017-10-04 02:00;6228.55127
2017-10-04 02:15;4329.29834
2017-10-04 02;4460.399902
2017-10-04 02:45;
2017-10-04 03:00;4429.63916
2017-10-04 03:15;6424.770508
2017-10-04 03;4391.640137
2017-10-04 03:45;6078.700195
2017-10-04 04:00;4541.39209
2017-10-04 04:15;4485.430664
2017-10-04 04;6314.518555
2017-10-04 04:45;4313.268066
2017-10-04 05:00;6287.443848
2017-10-04 05:15;4401.819824
2017-10-04 05;4511.239258
2017-10-04 05:45;6302.011719
2017-10-04 06:00;4322.069336
2017-10-04 06:15;6359.311523
2017-10-04 06;4399.325195
2017-10-04 06:45;6343.777344
2017-10-04 07:00;4409.159668
2017-10-04 07:15;4212.128906
2017-10-04 07;6010.185547
2017-10-04 07:45;3989.406982
2017-10-04 08:00;5979.17334
2017-10-04 08:15;4111.854004
2017-10-04 08;6416.040039
2017-10-04 08:45;4161.539063
2017-10-04 09:00;6050.90918
2017-10-04 09:15;6114.126465
2017-10-04 09;4308.498047
2017-10-04 09:45;6221.934082
2017-10-04 10:00;4234.81543
2017-10-04 10:15;6192.380371
2017-10-04 10;4247.216309
2017-10-04 10:45;5976.147949
2017-10-04 11:00;4198.075684
2017-10-04 11:15;5990.433594
2017-10-04 11;6068.105469
2017-10-04 11:45;4321.71875
2017-10-04 12:00;6249.764648
2017-10-04 12:15;4340.030273
2017-10-04 12;6222.302734
2017-10-04 12:45;6305.6875
2017-10-04 13:00;4327.909668
2017-10-04 13:15;6247.295898
2017-10-04 13;4312.550781
2017-10-04 13:45;4862.498047
2017-10-04 14:00;6376.834961
2017-10-04 14:15;4370.887207
2017-10-04 14;6397.386719
2017-10-04 14:45;4751.935547
2017-10-04 15:00;6421.101563
2017-10-04 15:15;4161.938477
2017-10-04 15;4087.387451
2017-10-04 15:45;6129.630859
2017-10-04 16:00;4006.008545
2017-10-04 16:15;6276.766602
2017-10-04 16;6457.331055
2017-10-04 16:45;4332.296875
2017-10-04 17:00;6421.572266
2017-10-04 17:15;4279.412598
2017-10-04 17;4338.099121
2017-10-04 17:45;6473.783691
2017-10-04 18:00;4113.124512
2017-10-04 18:15;4079.617188
2017-10-04 18;6218.279785
2017-10-04 18:45;4176.806152
2017-10-04 19:00;4272.948242
2017-10-04 19:15;410.5491943
2017-10-04 19;-1452.690674
2017-10-04 19:45;225.6533356
2017-10-04 20:00;-1443.821411
2017-10-04 20:15;-1424.949097
2017-10-04 20;670.4382324
2017-10-04 20:45;-1277.912964
2017-10-04 21:00;543.1279907
2017-10-04 21:15;-1188.935547
2017-10-04 21;-1621.86499
2017-10-04 21:45;140.4070282
2017-10-04 22:00;-1620.134399
2017-10-04 22:15;-5880.794434
2017-10-04 22;-7739.724121
2017-10-04 22:45;-9667.421875
2017-10-04 23:00;-7429.477539
2017-10-04 23:15;-9353.514648
2017-10-04 23;-7560.55957
2017-10-04 23:45;-9495.541016
2017-11-04 00:00;-7598.798828
2017-11-04 00:15;-9352.751953
2017-11-04 00;-9284.514648
2017-11-04 00:45;-5427.588867
2017-11-04 01:00;-7920.110352
2017-11-04 01:15;-4027.947998
2017-11-04 01;-5772.762207
2017-11-04 01:45;-7618.974121
2017-11-04 02:00;-6498.501465
2017-11-04 02:15;-7169.762207
2017-11-04 02;-7127.436035
2017-11-04 02:45;-9755.774414
2017-11-04 03:00;-5659.913574
2017-11-04 03:15;-7528.392578
2017-11-04 03;-9159.325195
2017-11-04 03:45;-5537.958008
2017-11-04 04:00;-9960.325195
2017-11-04 04:15;-6119.291992
2017-11-04 04;-7909.981934
2017-11-04 04:45;-9754.620117
2017-11-04 05:00;-7599.233887
2017-11-04 05:15;-9543.300781
2017-11-04 05;-7774.414551
2017-11-04 05:45;-1347.401367
2017-11-04 06:00;96.78977966
2017-11-04 06:15;247.6329498
2017-11-04 06;4413.933105
2017-11-04 06:45;6000.387695
2017-11-04 07:00;4082.159424
2017-11-04 07:15;5322.515625
2017-11-04 07;6039.239258
2017-11-04 07:45;4209.933105
2017-11-04 08:00;6350.328613
2017-11-04 08:15;4435.467773
2017-11-04 08;4422.066406
2017-11-04 08:45;6247.283203
2017-11-04 09:00;4244.749023
2017-11-04 09:15;4225.319824
2017-11-04 09;6192.65332
2017-11-04 09:45;4158.680176
2017-11-04 10:00;6097.744141
2017-11-04 10:15;4150.983398
2017-11-04 10;4253.132324
2017-11-04 10:45;4024.263428
2017-11-04 11:00;4198.548828
2017-11-04 11:15;4186.494141
2017-11-04 11;4091.274414
2017-11-04 11:45;4065.0
2017-11-04 12:00;4253.861816
2017-11-04 12:15;6106.901855
2017-11-04 12;4295.315918
2017-11-04 12:45;4721.51416
2017-11-04 13:00;4310.400391
2017-11-04 13:15;6087.145508
2017-11-04 13;4072.710693
2017-11-04 13:45;4113.39502
2017-11-04 14:00;6302.344238
2017-11-04 14:15;4281.23291
2017-11-04 14;4265.652832
2017-11-04 14:45;6368.339844
2017-11-04 15:00;4369.963867
2017-11-04 15:15;4360.505859
2017-11-04 15;6561.213867
2017-11-04 15:45;4479.031738
2017-11-04 16:00;6109.031738
2017-11-04 16:15;4125.383301
2017-11-04 16;4362.671387
2017-11-04 16:45;6328.080078
2017-11-04 17:00;4291.969727
2017-11-04 17:15;6248.702637
2017-11-04 17;4384.666504
2017-11-04 17:45;5389.123047
2017-11-04 18:00;7038.973145
2017-11-04 18:15;4508.702148
2017-11-04 18;6042.758301
2017-11-04 18:45;4198.11084
2017-11-04 19:00;6168.883301
2017-11-04 19:15;6692.122559
2017-11-04 19;6789.416992
2017-11-04 19:45;7071.714844
2017-11-04 20:00;6238.387695
2017-11-04 20:15;8081.237793
2017-11-04 20;6706.961914
2017-11-04 20:45;6679.785156
2017-11-04 21:00;6557.005859
2017-11-04 21:15;4645.723145
2017-11-04 21;6713.751465
2017-11-04 21:45;6657.720175
2017-11-04 22:00;6903.065918
2017-11-04 22:15;-5146.36377
2017-11-04 22;-9369.699219
2017-11-04 22:45;-5557.498535
2017-11-04 23:00;-5450.051758
2017-11-04 23:15;-9847.279297
2017-11-04 23;-7844.239258
2017-11-04 23:45;-9930.032227
2017-12-04 00:00;-7944.684082
2017-12-04 00:15;-7598.523438
2017-12-04 00;-9527.512695
2017-12-04 00:45;-7728.345215
2017-12-04 01:00;-7709.868164
2017-12-04 01:15;-7861.850098
2017-12-04 01;-7553.272461
2017-12-04 01:45;-9567.99707
2017-12-04 02:00;-7685.350098
2017-12-04 02:15;-6416.727539
2017-12-04 02;-7810.816406
2017-12-04 02:45;-8037.521973
2017-12-04 03:00;-7860.599609
2017-12-04 03:15;-7449.149414
2017-12-04 03;-1309.338989
2017-12-04 03:45;-5642.953125
2017-12-04 04:00;-7793.80127
2017-12-04 04:15;-9650.067383
2017-12-04 04;-6164.399414
2017-12-04 04:45;-9651.636719
2017-12-04 05:00;-7710.466309
2017-12-04 05:15;-7929.364258
2017-12-04 05;-10068.26465
2017-12-04 05:45;-644.6303101
2017-12-04 06:00;-380.6850891
2017-12-04 06:15;-6902.390625
2017-12-04 06;-7118.511719
2017-12-04 06:45;991.9276733
2017-12-04 07:00;-325.3484802
2017-12-04 07:15;4205.647461
2017-12-04 07;2444.569336
2017-12-04 07:45;6311.901855
2017-12-04 08:00;10892.5752
2017-12-04 08:15;14951.08691
2017-12-04 08;18679.1582
2017-12-04 08:45;16757.00586
2017-12-04 09:00;18850.20703
2017-12-04 09:15;17010.37695
2017-12-04 09;19455.63477
2017-12-04 09:45;16805.41992
2017-12-04 10:00;18374.32813
2017-12-04 10:15;17973.23828
2017-12-04 10;16888.71484
2017-12-04 10:45;17521.12891
2017-12-04 11:00;12044.35547
2017-12-04 11:15;11118.60352
2017-12-04 11;9056.482422
2017-12-04 11:45;15907.81152
2017-12-04 12:00;19548.75781
2017-12-04 12:15;16854.77148
2017-12-04 12;18006.54688
2017-12-04 12:45;10380.96094
2017-12-04 13:00;11114.27344
2017-12-04 13:15;19669.14453
2017-12-04 13;17681.40039
2017-12-04 13:45;15541.67969
2017-12-04 14:00;13274.9082
2017-12-04 14:15;10685.97559
2017-12-04 14;16241.38281
2017-12-04 14:45;18679.47656
2017-12-04 15:00;16185.09082
2017-12-04 15:15;9690.280273
2017-12-04 15;12428.13672
2017-12-04 15:45;15498.42188
2017-12-04 16:00;17974.41406
2017-12-04 16:15;19064.81445
2017-12-04 16;12106.08984
2017-12-04 16:45;12963.71875
2017-12-04 17:00;17275.1875
2017-12-04 17:15;19498.95117
2017-12-04 17;15226.36133
2017-12-04 17:45;11559.84766
2017-12-04 18:00;18359.74805
2017-12-04 18:15;9781.850586
2017-12-04 18;16451.58203
2017-12-04 18:45;18329.03125
2017-12-04 19:00;9708.324219
2017-12-04 19:15;11282.06836
2017-12-04 19;17186.72656
2017-12-04 19:45;15555.70508
2017-12-04 20:00;7273.581543
2017-12-04 20:15;8943.53125
2017-12-04 20;14156.48145
2017-12-04 20:45;14462.18359
2017-12-04 21:00;7181.097656
2017-12-04 21:15;8408.957031
2017-12-04 21;14278.8584
2017-12-04 21:45;6506.461914
2017-12-04 22:00;6522.911621
2017-12-04 22:15;4955.771973
2017-12-04 22;6325.847656
2017-12-04 22:45;6268.776855
2017-12-04 23:00;715.2112427
2017-12-04 23:15;97.8312912
2017-12-04 23;2476.597168
2017-12-04 23:45;2581.730713
2017-04-13 00:00;-7073.239746
2017-04-13 00:15;-7947.903809
2017-04-13 00;-7857.411133
2017-04-13 00:45;-5516.972656
2017-04-13 01:00;-5712.195313
2017-04-13 01:15;-7687.736328
2017-04-13 01;-7927.247559
2017-04-13 01:45;-7763.26416
2017-04-13 02:00;-7586.038086
2017-04-13 02:15;-7632.499512
2017-04-13 02;-7339.769531
2017-04-13 02:45;-7997.551758
2017-04-13 03:00;-7901.380859
2017-04-13 03:15;-7479.937988
2017-04-13 03;-6605.334961
2017-04-13 03:45;-7610.765625
2017-04-13 04:00;-7647.744141
2017-04-13 04:15;-7873.174316
2017-04-13 04;-6720.109863
2017-04-13 04:45;-7676.436523
2017-04-13 05:00;-7818.01123
2017-04-13 05:15;-7783.186523
2017-04-13 05;-7974.618652
2017-04-13 05:45;-4189.884766
2017-04-13 06:00;-223.5773163
2017-04-13 06:15;-6390.458008
2017-04-13 06;-136.8727417
2017-04-13 06:45;-7290.351074
2017-04-13 07:00;-1202.827148
2017-04-13 07:15;-83.53955078
2017-04-13 07;-7030.596191
2017-04-13 07:45;-194.9393005
2017-04-13 08:00;-7371.334961
2017-04-13 08:15;3436.136963
2017-04-13 08;-4235.120117
2017-04-13 08:45;4488.116211
2017-04-13 09:00;5821.020996
2017-04-13 09:15;12186.88867
2017-04-13 09;13360.55566
2017-04-13 09:45;9430.314453
2017-04-13 10:00;12996.1416
2017-04-13 10:15;6660.472168
2017-04-13 10;14915.20898
2017-04-13 10:45;9253.629883
2017-04-13 11:00;13399.6582
2017-04-13 11:15;6755.47168
2017-04-13 11;14992.22266
2017-04-13 11:45;5386.887207
2017-04-13 12:00;12839.32813
2017-04-13 12:15;9092.916016
2017-04-13 12;19127.72461
2017-04-13 12:45;11786.10156
2017-04-13 13:00;21316.11133
2017-04-13 13:15;11251.96582
2017-04-13 13;18066.17188
2017-04-13 13:45;13977.23535
2017-04-13 14:00;17000.86133
2017-04-13 14:15;15037.44629
2017-04-13 14;15887.84082
2017-04-13 14:45;19861.77734
2017-04-13 15:00;13577.8457
2017-04-13 15:15;21334.89063
2017-04-13 15;11499.92676
2017-04-13 15:45;21146.05859
2017-04-13 16:00;12430.6582
2017-04-13 16:15;20193.93359
2017-04-13 16;13238.19629
2017-04-13 16:45;13875.82324
2017-04-13 17:00;15509.90918
2017-04-13 17:15;9292.933594
2017-04-13 17;16282.47461
2017-04-13 17:45;8870.874023
2017-04-13 18:00;14511.91113
2017-04-13 18:15;8638.911133
2017-04-13 18;14146.6416
2017-04-13 18:45;8457.259766
2017-04-13 19:00;13808.82227
2017-04-13 19:15;12132.74512
2017-04-13 19;10401.9834
2017-04-13 19:45;13739.68066
2017-04-13 20:00;7806.652344
2017-04-13 20:15;13074.55371
2017-04-13 20;7883.493164
2017-04-13 20:45;15449.33105
2017-04-13 21:00;9067.446289
2017-04-13 21:15;12062.30762
2017-04-13 21;11600.46094
2017-04-13 21:45;7081.709473
2017-04-13 22:00;7317.989258
2017-04-13 22:15;-6580.560547
2017-04-13 22;
2017-04-13 22:45;-6801.403809
2017-04-13 23:00;-6858.618652
2017-04-13 23:15;-4685.276855
2017-04-13 23;-6878.909668
2017-04-13 23:45;-6724.51123
2017-04-14 00:00;-5055.683594
2017-04-14 00:15;-8153.604004
2017-04-14 00;-6973.866211
2017-04-14 00:45;-6940.874023
2017-04-14 01:00;-6497.048828
2017-04-14 01:15;-6654.29834
2017-04-14 01;-6781.014648
2017-04-14 01:45;
2017-04-14 02:00;-6960.291504
2017-04-14 02:15;-6791.966309
2017-04-14 02;-6734.034668
2017-04-14 02:45;-6735.294434
2017-04-14 03:00;-6692.605957
2017-04-14 03:15;-7033.328613
2017-04-14 03;-6484.615723
2017-04-14 03:45;-5853.393555
2017-04-14 04:00;-7003.101563
2017-04-14 04:15;-4807.868164
2017-04-14 04;-6809.914551
2017-04-14 04:45;-6827.033691
2017-04-14 05:00;-6908.90332
2017-04-14 05:15;-6926.146484
2017-04-14 05;-6671.815918
2017-04-14 05:45;-3357.885254
2017-04-14 06:00;-6142.678223
2017-04-14 06:15;-2203.151855
2017-04-14 06;-2480.520508
2017-04-14 06:45;1879.536865
2017-04-14 07:00;5225.153809
2017-04-14 07:15;1767.633179
2017-04-14 07;12310.9502
2017-04-14 07:45;5304.179199
2017-04-14 08:00;8594.079102
2017-04-14 08:15;13250.46582
2017-04-14 08;6807.188965
2017-04-14 08:45;7955.102051
2017-04-14 09:00;4808.931641
2017-04-14 09:15;13221.74609
2017-04-14 09;11744.82031
2017-04-14 09:45;10856.50293
2017-04-14 10:00;13215.96191
2017-04-14 10:15;13737.31445
2017-04-14 10;
2017-04-14 10:45;11758.41992
2017-04-14 11:00;12055.79004
2017-04-14 11:15;20085.67969
2017-04-14 11;20121.80078
2017-04-14 11:45;11470.9375
2017-04-14 12:00;12301.86719
2017-04-14 12:15;16544.54883
2017-04-14 12;20598.6582
2017-04-14 12:45;20251.76758
2017-04-14 13:00;17639.41992
2017-04-14 13:15;20205.12891
2017-04-14 13;18163.92383
2017-04-14 13:45;18094.84375
2017-04-14 14:00;17274.5332
2017-04-14 14:15;20543.90039
2017-04-14 14;14865.87109
2017-04-14 14:45;10878.07129
2017-04-14 15:00;12861.14063
2017-04-14 15:15;20649.06445
2017-04-14 15;19216.41211
2017-04-14 15:45;14497.89551
2017-04-14 16:00;13895.45996
2017-04-14 16:15;16067.59766
2017-04-14 16;14541.46289
2017-04-14 16:45;8373.211914
2017-04-14 17:00;9045.408203
2017-04-14 17:15;13782.40234
2017-04-14 17;
2017-04-14 17:45;6559.130371
2017-04-14 18:00;7861.652344
2017-04-14 18:15;13087.9248
2017-04-14 18;14555.18262
2017-04-14 18:45;7504.371582
2017-04-14 19:00;5225.587891
2017-04-14 19:15;14243.58008
2017-04-14 19;12390.47168
2017-04-14 19:45;7213.34375
2017-04-14 20:00;8173.994629
2017-04-14 20:15;14244.6875
2017-04-14 20;13317.99121
2017-04-14 20:45;5326.587891
2017-04-14 21:00;11867.45215
2017-04-14 21:15;14474.89746
2017-04-14 21;7493.321289
2017-04-14 21:45;6724.773438
2017-04-14 22:00;6754.744629
2017-04-14 22:15;8812.850586
2017-04-14 22;6741.47998
2017-04-14 22:45;8312.367188
2017-04-14 23:00;530.9697876
2017-04-14 23:15;2819.9646
2017-04-14 23;-495.8739624
2017-04-14 23:45;3189.512939
2017-04-15 00:00;-5494.595215
2017-04-15 00:15;-7678.771973
2017-04-15 00;-165.4612885
2017-04-15 00:45;-5385.84668
2017-04-15 01:00;-7593.415527
2017-04-15 01:15;-311.3843689
2017-04-15 01;-7575.111328
2017-04-15 01:45;-7315.726563
2017-04-15 02:00;-7640.762207
2017-04-15 02:15;-7352.862305
2017-04-15 02;-7691.875
2017-04-15 02:45;-7512.692383
2017-04-15 03:00;-7541.489746
2017-04-15 03:15;-7614.09375
2017-04-15 03;-7464.096191
2017-04-15 03:45;-7502.500977
2017-04-15 04:00;-5700.501465
2017-04-15 04:15;-7644.808594
2017-04-15 04;-7596.020996
2017-04-15 04:45;-7472.32666
2017-04-15 05:00;
2017-04-15 05:15;
2017-04-15 05;
2017-04-15 05:45;-4276.394531
2017-04-15 06:00;-327.3141174
2017-04-15 06:15;-5584.55957
2017-04-15 06;-3104.787354
2017-04-15 06:45;-215.0011444
2017-04-15 07:00;-4774.324219
2017-04-15 07:15;-6885.214355
2017-04-15 07;-284.1983337
2017-04-15 07:45;-5324.867676
2017-04-15 08:00;273.1062927
2017-04-15 08:15;11562.64746
2017-04-15 08;-5467.823242
2017-04-15 08:45;2510.351074
2017-04-15 09:00;1927.16748
2017-04-15 09:15;12672.96875
2017-04-15 09;4404.841309
2017-04-15 09:45;3020.39502
2017-04-15 10:00;12342.55664
2017-04-15 10:15;12301.59668
2017-04-15 10;10023.07129
2017-04-15 10:45;4707.711914
2017-04-15 11:00;5373.099609
2017-04-15 11:15;12490.10645
2017-04-15 11;12622.19141
2017-04-15 11:45;3602.389648
2017-04-15 12:00;8347.674805
2017-04-15 12:15;12962.88184
2017-04-15 12;11022.76563
2017-04-15 12:45;8450.636719
2017-04-15 13:00;4791.927246
2017-04-15 13:15;12976.59473
2017-04-15 13;7872.029785
2017-04-15 13:45;18525.77148
2017-04-15 14:00;20905.27734
2017-04-15 14:15;15980.97949
2017-04-15 14;10677.51465
2017-04-15 14:45;17793.82617
2017-04-15 15:00;18070.05859
2017-04-15 15:15;20209.32422
2017-04-15 15;19395.00195
2017-04-15 15:45;18641.36523
2017-04-15 16:00;15531.78516
2017-04-15 16:15;18150.07617
2017-04-15 16;18282.32227
2017-04-15 16:45;13332.32617
2017-04-15 17:00;12933.68066
2017-04-15 17:15;19747.49609
2017-04-15 17;17294.67773
2017-04-15 17:45;13744.45605
2017-04-15 18:00;18661.65234
2017-04-15 18:15;19191.41406
2017-04-15 18;10281.27539
2017-04-15 18:45;14806.18555
2017-04-15 19:00;13449.66992
2017-04-15 19:15;8650.505859
2017-04-15 19;15665.64844
2017-04-15 19:45;16734.69141
2017-04-15 20:00;7777.966309
2017-04-15 20:15;15531.58301
2017-04-15 20;16939.25391
2017-04-15 20:45;10875.29199
2017-04-15 21:00;10192.36035
2017-04-15 21:15;12584.34277
2017-04-15 21;14168.55762
2017-04-15 21:45;6155.345703
2017-04-15 22:00;4489.068848
2017-04-15 22:15;8192.820313
2017-04-15 22;6494.008301
2017-04-15 22:45;6061.449219
2017-04-15 23:00;6516.978027
2017-04-15 23:15;6045.786621
2017-04-15 23;2070.834961
2017-04-15 23:45;-116.4994431
2017-04-16 00:00;-1948.107788
2017-04-16 00:15;-341.7679749
2017-04-16 00;-1479.672485
2017-04-16 00:45;-8225.025391
2017-04-16 01:00;-8507.633789
2017-04-16 01:15;-10255.53223
2017-04-16 01;-1396.409668
2017-04-16 01:45;-8524.298828
2017-04-16 02:00;-8623.90332
2017-04-16 02:15;-8659.727539
2017-04-16 02;-1880.821899
2017-04-16 02:45;-8399.636719
2017-04-16 03:00;-8384.93457
2017-04-16 03:15;-10619.19238
2017-04-16 03;-1480.22229
2017-04-16 03:45;-8219.189453
2017-04-16 04:00;-10688.78223
2017-04-16 04:15;-8358.088867
2017-04-16 04;-1486.285278
2017-04-16 04:45;-529.8776245
2017-04-16 05:00;-246.071991
2017-04-16 05:15;-598.7822266
2017-04-16 05;4.414836407
2017-04-16 05:45;1645.286133
2017-04-16 06:00;5350.098633
2017-04-16 06:15;237.6960144
2017-04-16 06;-181.963913
2017-04-16 06:45;-319.8564453
2017-04-16 07:00;850.4758301
2017-04-16 07:15;4121.539063
2017-04-16 07;7281.850098
2017-04-16 07:45;7140.251953
2017-04-16 08:00;7602.73584
2017-04-16 08:15;12083.89941
2017-04-16 08;8170.568359
2017-04-16 08:45;9131.015625
2017-04-16 09:00;8122.005859
2017-04-16 09:15;11899.2627
2017-04-16 09;7722.458496
2017-04-16 09:45;4656.635254
2017-04-16 10:00;6409.134277
2017-04-16 10:15;12351.36523
2017-04-16 10;12095.71777
2017-04-16 10:45;3503.589355
2017-04-16 11:00;6986.262207
2017-04-16 11:15;17736.84766
2017-04-16 11;12865.3252
2017-04-16 11:45;11924.18262
2017-04-16 12:00;3411.613525
2017-04-16 12:15;9253.176758
2017-04-16 12;12562.56055
2017-04-16 12:45;14713.99121
2017-04-16 13:00;14747.35645
2017-04-16 13:15;8777.101563
2017-04-16 13;3953.114014
2017-04-16 13:45;6469.408691
2017-04-16 14:00;11196.3418
2017-04-16 14:15;5654.088867
2017-04-16 14;2927.340088
2017-04-16 14:45;8049.722168
2017-04-16 15:00;8726.272461
2017-04-16 15:15;3916.250732
2017-04-16 15;1284.546143
2017-04-16 15:45;11025.19336
2017-04-16 16:00;9059.418945
2017-04-16 16:15;3380.16333
2017-04-16 16;4095.967285
2017-04-16 16:45;10532.45801
2017-04-16 17:00;5174.973145
2017-04-16 17:15;2158.766113
2017-04-16 17;15985.60352
2017-04-16 17:45;15227.86523
2017-04-16 18:00;9919.015625
2017-04-16 18:15;7954.240234
2017-04-16 18;16568.52539
2017-04-16 18:45;14556.25977
2017-04-16 19:00;9396.337891
2017-04-16 19:15;11482.9873
2017-04-16 19;14612.65527
2017-04-16 19:45;14219.48242
2017-04-16 20:00;7920.807617
2017-04-16 20:15;12218.27637
2017-04-16 20;11890.48633
2017-04-16 20:45;7719.628418
2017-04-16 21:00;6619.159668
2017-04-16 21:15;11670.00195
2017-04-16 21;14013.84375
2017-04-16 21:45;4077.45459
2017-04-16 22:00;6040.352539
2017-04-16 22:15;6236.57959
2017-04-16 22;6269.835938
2017-04-16 22:45;6001.070313
2017-04-16 23:00;5906.584473
2017-04-16 23:15;7511.422852
2017-04-16 23;3443.10791
2017-04-16 23:45;-383.2816772
2017-04-17 00:00;-673.8833618
2017-04-17 00:15;-2360.611328
2017-04-17 00;1013.059692
2017-04-17 00:45;-536.9334717
2017-04-17 01:00;-2536.689697
2017-04-17 01:15;-8594.009766
2017-04-17 01;-8611.337891
2017-04-17 01:45;-8718.181641
2017-04-17 02:00;-8564.288086
2017-04-17 02:15;-9708.389648
2017-04-17 02;-6842.396973
2017-04-17 02:45;-8558.788086
2017-04-17 03:00;-8640.567383
2017-04-17 03:15;-8922.541016
2017-04-17 03;-8528.499023
2017-04-17 03:45;-7704.750977
2017-04-17 04:00;-9447.927734
2017-04-17 04:15;-8730.856445
2017-04-17 04;-8629.822266
2017-04-17 04:45;-10599.85449
2017-04-17 05:00;-8738.706055
2017-04-17 05:15;-8784.241211
2017-04-17 05;-8661.46875
2017-04-17 05:45;-10639.45703
2017-04-17 06:00;-8624.754883
2017-04-17 06:15;-8605.285156
2017-04-17 06;-8631.166992
2017-04-17 06:45;-8626.979492
2017-04-17 07:00;-8256.540039
2017-04-17 07:15;-8664.316406
2017-04-17 07;-8651.711914
2017-04-17 07:45;-10674.875
2017-04-17 08:00;-8704.387695
2017-04-17 08:15;-8715.78125
2017-04-17 08;-8643.051758
2017-04-17 08:45;-8715.642578
2017-04-17 09:00;-10690.56934
2017-04-17 09:15;-8713.198242
2017-04-17 09;-10654.74316
2017-04-17 09:45;-8751.806641
2017-04-17 10:00;-10685.4834
2017-04-17 10:15;-10735.52734
2017-04-17 10;-8821.203125
2017-04-17 10:45;-10726.37793
2017-04-17 11:00;-2405.346436
2017-04-17 11:15;-2495.063965
2017-04-17 11;-2450.093506
2017-04-17 11:45;-2485.12915
2017-04-17 12:00;-602.0299072
2017-04-17 12:15;-2467.940918
